id;project_budget;comments;project_end_date;name_of_project;project_id;project_start_date;status;summary;user_name
1000001;2097000 ;Not applicable;30-6-2019;SOYEE Project No. 1;MDB112248;01/07/2017;Closed;Not applicable;DummyDataMaDB
1000002;784000 ;Not applicable;30-6-2019;SOYEE Project No. 2;MDB119209;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000003;1064000 ;Not applicable;30-6-2019;SOYEE Project No. 3;MDB127280;01/07/2017;Closed;Not applicable;DummyDataMaDB
1000009;2268000 ;Not applicable;30-6-2019;SOYEE Project No. 9;MDB218889;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000012;1863000 ;Not applicable;30-6-2019;SOYEE Project No. 12;MDB254787;01/07/2017;Closed;Not applicable;DummyDataMaDB
1000015;572000 ;Not applicable;30-6-2019;SOYEE Project No. 15;MDB358635;01/07/2017;Closed;Not applicable;DummyDataMaDB
1000020;1514000 ;Not applicable;30-6-2019;SOYEE Project No. 20;MDB471196;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000022;254000 ;Not applicable;30-6-2019;SOYEE Project No. 22;MDB483574;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000023;1244000 ;Not applicable;30-6-2019;SOYEE Project No. 23;MDB496283;01/07/2017;Closed;Not applicable;DummyDataMaDB
1000026;957000 ;Not applicable;30-6-2019;SOYEE Project No. 26;MDB503574;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000032;1976000 ;Not applicable;30-6-2019;SOYEE Project No. 32;MDB700469;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000042;1484000 ;Not applicable;30-6-2019;SOYEE Project No. 42;MDB862477;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000044;1230000 ;Not applicable;30-6-2019;SOYEE Project No. 44;MDB872949;01/07/2017;Closed;Not applicable;DummyDataMaDB
1000048;2060000 ;Not applicable;30-6-2019;SOYEE Project No. 48;MDB934806;01/07/2017;Finalisation;Not applicable;DummyDataMaDB
1000005;966000 ;Not applicable;30-6-2020;SOYEE Project No. 5;MDB176622;01/07/2018;Finalisation;Not applicable;DummyDataMaDB
1000006;1822000 ;Not applicable;30-6-2020;SOYEE Project No. 6;MDB183360;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000010;312000 ;Not applicable;30-6-2020;SOYEE Project No. 10;MDB219984;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000011;1409000 ;Not applicable;30-6-2019;SOYEE Project No. 11;MDB230931;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000013;434000 ;Not applicable;30-6-2020;SOYEE Project No. 13;MDB289572;01/07/2018;Finalisation;Not applicable;DummyDataMaDB
1000014;2345000 ;Not applicable;30-6-2020;SOYEE Project No. 14;MDB338483;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000017;516000 ;Not applicable;30-6-2019;SOYEE Project No. 17;MDB392780;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000018;314000 ;Not applicable;30-6-2019;SOYEE Project No. 18;MDB452975;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000019;578000 ;Not applicable;30-6-2020;SOYEE Project No. 19;MDB467501;01/07/2018;Finalisation;Not applicable;DummyDataMaDB
1000025;764000 ;Not applicable;30-6-2019;SOYEE Project No. 25;MDB503231;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000027;2302000 ;Not applicable;30-6-2020;SOYEE Project No. 27;MDB503907;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000029;616000 ;Not applicable;30-6-2020;SOYEE Project No. 29;MDB547689;01/07/2018;Finalisation;Not applicable;DummyDataMaDB
1000035;1713000 ;Not applicable;30-6-2019;SOYEE Project No. 35;MDB762982;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000036;603000 ;Not applicable;30-6-2019;SOYEE Project No. 36;MDB782997;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000037;890000 ;Not applicable;30-6-2020;SOYEE Project No. 37;MDB793275;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000039;1237000 ;Not applicable;30-6-2020;SOYEE Project No. 39;MDB807002;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000040;1106000 ;Not applicable;30-6-2019;SOYEE Project No. 40;MDB838354;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000043;1646000 ;Not applicable;30-6-2019;SOYEE Project No. 43;MDB865078;01/07/2018;Closed;Not applicable;DummyDataMaDB
1000046;1659000 ;Not applicable;30-6-2020;SOYEE Project No. 46;MDB892423;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000047;855000 ;Not applicable;30-6-2020;SOYEE Project No. 47;MDB921777;01/07/2018;Implementation;Not applicable;DummyDataMaDB
1000049;312000 ;Not applicable;30-6-2020;SOYEE Project No. 49;MDB964176;01/07/2018;Finalisation;Not applicable;DummyDataMaDB
1000050;1456000 ;Not applicable;30-6-2020;SOYEE Project No. 50;MDB997447;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000028;322000 ;Not applicable;30-6-2020;SOYEE Project No. 28;MDB528133;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000030;711000 ;Not applicable;30-6-2020;SOYEE Project No. 30;MDB627714;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000033;1157000 ;Not applicable;30-6-2020;SOYEE Project No. 33;MDB728707;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000034;502000 ;Not applicable;30-6-2020;SOYEE Project No. 34;MDB735815;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000021;217000 ;Not applicable;30-6-2020;SOYEE Project No. 21;MDB481471;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000045;2292000 ;Not applicable;30-6-2020;SOYEE Project No. 45;MDB889194;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000008;648000 ;Not applicable;30-6-2020;SOYEE Project No. 8;MDB216776;01/07/2019;Implementation;Not applicable;DummyDataMaDB
1000016;2195000 ;Not applicable;30-6-2021;SOYEE Project No. 16;MDB368228;01/07/2019;Finalisation;Not applicable;DummyDataMaDB
1000038;1887000 ;Not applicable;30-6-2021;SOYEE Project No. 38;MDB797324;01/07/2019;Finalisation;Not applicable;DummyDataMaDB
1000007;699000 ;Not applicable;30-6-2021;SOYEE Project No. 7;MDB201477;01/07/2019;Finalisation;Not applicable;DummyDataMaDB
1000041;623000 ;Not applicable;30-6-2021;SOYEE Project No. 41;MDB845882;01/07/2019;Finalisation;Not applicable;DummyDataMaDB
1000024;559000 ;Not applicable;30-6-2021;SOYEE Project No. 24;MDB497394;01/07/2019;Finalisation;Not applicable;DummyDataMaDB
1000031;2050000 ;Not applicable;30-6-2021;SOYEE Project No. 31;MDB681606;01/07/2019;Finalisation;Not applicable;DummyDataMaDB
1000004;1391000 ;Not applicable;30-6-2021;SOYEE Project No. 4;MDB150167;01/07/2019;Finalisation;Not applicable;DummyDataMaDB
